8230DB007118,Stratton Grove,7118,53.33733864,-6.464019484
8230DB007119,Castlegate Drive,7119,53.33781333,-6.45970769
8230DB007120,Stratton Grove,7120,53.33755685,-6.463516099
8230DB007121,Whitestown Ind Est,7121,53.27840566,-6.37392445
8230DB007122,Tallaght Stadium,7122,53.28261623,-6.374889382
8230DB007123,Tallaght Stadium,7123,53.2832953,-6.375253551
8230DB007127,Castlegate Walk,7127,53.33820711,-6.456795276
8230DB007128,Castlegate Walk,7128,53.33796708,-6.456999159
8230DB007137,Griffeen Avenue,7137,53.34066969,-6.443641057
8230DB007138,Johnsbridge Avenue,7138,53.34129234,-6.445210268
8230DB007139,Rossberry Avenue,7139,53.3392745,-6.437294576
8230DB007140,Rossberry Avenue,7140,53.33923077,-6.437386277
8230DB007141,Haydens Park,7141,53.33968977,-6.440868516
8230DB007142,Foxborough Rise,7142,53.33987302,-6.428802913
8230DB007143,Castlegate Way,7143,53.33934709,-6.453210076
8230DB007168,Newcastle Road,7168,53.34521483,-6.45172104
8230DB007177,Tynan Hall Park,7177,53.30694505,-6.37278003
8230DB007178,Tynan Hall Park,7178,53.30702774,-6.372911938
8230DB007180,Heatherview Close,7180,53.27696951,-6.372749348
8230DB007181,Belgard Square South,7181,53.28605461,-6.373274033
8230DB007183,Firhouse Road West,7183,53.27706403,-6.372430853
8230DB007184,Esker Lane,7184,53.35213034,-6.436163369
8230DB007185,Woodview,7185,53.35476222,-6.460929316
8230DB007186,Lucan Spa Hotel,7186,53.356724,-6.465305492
8230DB007187,Kew Park,7187,53.35756283,-6.467634039
8230DB007193,Tandy's Lane,7193,53.353942,-6.458660468
8230DB007201,Lindisfarne Park,7201,53.32810146,-6.411354784
8230DB007214,Belgard Square West,7214,53.28750137,-6.375228945
8230DB007222,Killinarden Park,7222,53.27720719,-6.377658833
8230DB007229,Grange,7229,53.33008893,-6.451082786
8230DB007230,Cuisine de France,7230,53.32237634,-6.453778944
8230DB007231,Finnstown Castle,7231,53.34031891,-6.452604239
8230DB007239,The Oval,7239,53.35406141,-6.368927567
8230DB007331,Killinarden Park,7331,53.2771737,-6.377840047
8230DB007354,Naas Road,7354,53.31697115,-6.375085304
8230DB007386,Foxborough Park,7386,53.34005247,-6.427414714
8230DB007395,Slade Hill,7395,53.26521097,-6.441195999
8230DB007432,Mill Road,7432,53.28187584,-6.450247553
8230DB007440,An Post Edmonstown,7440,53.27613023,-6.297205521
8230DB007441,The Merry Ploughboy,7441,53.2643731,-6.297163038
8230DB007442,St Enda's GAA Club,7442,53.2824898,-6.300702033
8230DB007443,Templeroan Estate,7443,53.28146417,-6.306951536
8230DB007444,St Enda's GAA Club,7444,53.28238651,-6.2991314
8230DB007445,Scholarstown Road,7445,53.27961175,-6.302465838
8230DB007446,Templeroan Estate,7446,53.2811782,-6.30706782
8230DB007449,Ballyboden Crescent,7449,53.28181733,-6.295779623
8230DB007459,Bianconi Avenue,7459,53.29084182,-6.427287849
8230DB007460,Citywest SC,7460,53.28263162,-6.421530473
8230DB007473,Foxdene Estate,7473,53.33905265,-6.408274692
8230DB007509,Fettercairn Road,7509,53.29295064,-6.389993102
8230DB007510,Cloverhill Road,7510,53.34719069,-6.384495287
8230DB007550,Donomore Crescent,7550,53.27352574,-6.380572175
8230DB007563,Weston Hockey Club,7563,53.34557008,-6.451392762
8230DB007714,Cuisine de France,7714,53.32218866,-6.453860786
8240DB000219,Ellenfield Road,219,53.38782762,-6.238535628
8240DB000221,Shanowen Road,221,53.3897213,-6.246892234
8240DB000222,Shanliss Road,222,53.38994545,-6.249303717
8240DB000223,Shanliss Drive,223,53.39106235,-6.251919204
8240DB000224,Shanard Road,224,53.39083484,-6.254183878
8240DB000225,Shanowen Avenue,225,53.39066668,-6.257438451
8240DB000226,Shanard Avenue,226,53.39114056,-6.262200464
8240DB000227,Shanliss Drive,227,53.39114381,-6.251344506
8240DB000229,Oldtown Road,229,53.39139952,-6.256536433
8240DB000230,Shanowen Road,230,53.38988802,-6.249065508
8240DB000231,Shanvarna Road Est,231,53.38924008,-6.245949764
8240DB000232,Shantalla Avenue,232,53.38798443,-6.236980579
8240DB000323,Silloge Golf Club,323,53.41292986,-6.265449101
8240DB000324,Harristown,324,53.41772268,-6.278644169
8240DB000327,Silloge Golf Club,327,53.41319803,-6.265347926
8240DB000332,Harristown,332,53.41735265,-6.278538756
8240DB000543,Kilbarrack Road,543,53.3850577,-6.142388693
8240DB000544,Bayside,544,53.38616389,-6.137815203
8240DB000545,Kilbarrack Cemetery,545,53.38711198,-6.133488944
8240DB000546,Sutton Park,546,53.38802025,-6.128352347
8240DB000547,Binn Eadair View,547,53.3886222,-6.123183898
8240DB000548,St Fintans High Sch,548,53.38887433,-6.118075839
8240DB000549,Sutton,549,53.38908807,-6.114533094
8240DB000550,Sutton Cross,550,53.38968905,-6.10820661
8240DB000551,Church Road,551,53.39004596,-6.104642344
8240DB000552,Burrow School,552,53.39068948,-6.101020149
8240DB000553,Claremont Road,553,53.39098288,-6.090677284
8240DB000554,Howth Lodge,554,53.39061453,-6.086198012
8240DB000555,Howth Castle,555,53.3888977,-6.079479041
8240DB000557,Howth Station,557,53.38883265,-6.073212211
8240DB000558,Howth Harbour,558,53.38841925,-6.070434327
8240DB000559,Abbey Street Howth,559,53.38835062,-6.065084884
8240DB000560,Main Street Howth,560,53.38596002,-6.065103111
8240DB000562,Thormanby Lawns,562,53.38188159,-6.059154619
8240DB000563,Dungriffan Road,563,53.38025548,-6.057544957
8240DB000564,Casana View,564,53.37833497,-6.056625256
8240DB000565,Thormanby Hill,565,53.37525469,-6.054586083
8240DB000566,Kitestown Road,566,53.37376975,-6.056126726
8240DB000567,Howth Summit,567,53.37238102,-6.058609749
8240DB000568,Kitestown Road,568,53.37393526,-6.055803553
8240DB000569,Thormanby Hill,569,53.37553679,-6.054798685
8240DB000570,Thormanby Woods,570,53.37733328,-6.055829117
8240DB000571,Mariners Cove,571,53.37856416,-6.056900422
8240DB000572,Upper Cliff Road,572,53.38042057,-6.057747895
8240DB000573,Thormanby Lawns,573,53.38222344,-6.059725359
8240DB000574,Howth Church,574,53.3846161,-6.064262028
8240DB000575,Main Street Howth,575,53.3859831,-6.065417787
8240DB000576,Howth Abbey,576,53.38776007,-6.06635958
8240DB000577,Howth Harbour,577,53.38816314,-6.070160244
8240DB000579,Howth Station,579,53.38866124,-6.074287463
8240DB000580,Howth Castle,580,53.38877437,-6.079634948
8240DB000581,Howth Lodge,581,53.3900579,-6.083997688
8240DB000582,Claremont Road,582,53.39095887,-6.0919865
8240DB000583,Burrow School,583,53.39076519,-6.100129653
8240DB000584,Church Road,584,53.3899021,-6.105205058
8240DB000585,Sutton Cross,585,53.38935321,-6.11083768
8240DB000586,St Fintans High Sch,586,53.38883694,-6.116844595
8240DB000587,Baldoyle Rd Junction,587,53.38832032,-6.125136707
8240DB000588,Sutton Park,588,53.38805314,-6.127584119
8240DB000589,Kilbarrack Cemetery,589,53.38677413,-6.134300556
8240DB000590,Bayside,590,53.38618193,-6.137243112
8240DB000677,Sutton Cross,677,53.38921242,-6.109325336
8240DB000678,St Fintan's Church,678,53.38762665,-6.105682005
8240DB000679,Santa Sabina,679,53.38646023,-6.10298249
8240DB000680,Strand Road,680,53.38393401,-6.100689445
8240DB000681,The Moorings,681,53.38122597,-6.102223063
8240DB000682,La Vista Avenue,682,53.37952465,-6.102629436
8240DB000683,Carrickbrack Lawn,683,53.37767207,-6.100306786
8240DB000684,St Fintan's Grove,684,53.37657787,-6.097634882
8240DB000685,Sutton Park School,685,53.37540985,-6.094846163
8240DB000686,Sutton Castle,686,53.37385585,-6.094344392
8240DB000688,Shielmartin Road,688,53.37291277,-6.09776819
8240DB000689,Slieverue Lodge,689,53.37489931,-6.099468266
8240DB000690,Sutton Dinghy Club,690,53.37649372,-6.101381348
8240DB000691,The Moorings,691,53.38142405,-6.102244318
8240DB000692,Strand Road,692,53.38396311,-6.100823452
8240DB000693,St Fintan's Church,693,53.3868925,-6.104166038
8240DB000694,Santa Sabina Manor,694,53.38435869,-6.100264627
8240DB000695,Offington,695,53.38288089,-6.098902272
8240DB000696,St Fintan's NS,696,53.38051647,-6.094362607
8240DB000697,Howth Cemetery,697,53.37791626,-6.090826073
8240DB000698,Howth Golf Club,698,53.37504392,-6.089947528
8240DB000699,St Fintan's Road,699,53.37214743,-6.088123321
8240DB000700,Shearwater,700,53.36919518,-6.083386337
8240DB000701,Ceanchor Road,701,53.36695058,-6.079068979
8240DB000702,Old Carrickbrack Rd,702,53.36649333,-6.077466582
8240DB000703,Carrickbrack Road,703,53.36613274,-6.074056576
8240DB000704,Stella Maris Convent,704,53.36671893,-6.066396101
8240DB000705,Thormanby Lawns,705,53.36594827,-6.063215152
8240DB000706,Baily Lighthouse,706,53.36658889,-6.060045322
8240DB000707,Howth Summit,707,53.37248953,-6.058649902
8240DB000708,Baily Lighthouse,708,53.36639153,-6.060069317
8240DB000710,Thormanby Road,710,53.36648514,-6.065835644
8240DB000711,Stella Maris Convent,711,53.36634564,-6.0683215
8240DB000712,Carrickbrack Road,712,53.36603371,-6.073490003
8240DB000713,Old Carrickbrack Rd,713,53.36624163,-6.076906876
8240DB000714,Ceanchor Road,714,53.36717045,-6.079885611
8240DB000715,Shearwater,715,53.36921845,-6.083715918
8240DB000716,St Fintan's Road,716,53.37249011,-6.088754244
8240DB000717,Howth Golf Club,717,53.37542452,-6.090140922
8240DB000718,Howth Cemetery,718,53.37843736,-6.091373962
8240DB000719,St Fintan's NS,719,53.38022378,-6.094044968
8240DB000720,Duncarraig,720,53.38220893,-6.097909969
8240DB000721,Offington,721,53.3840254,-6.100219333
8240DB000731,Bracken Hill,731,53.36586817,-6.063263868
8240DB000733,Forest View,733,53.44943329,-6.240473923
8240DB000905,Yellow Walls Road,905,53.45156174,-6.170369781
8240DB000910,Baldoyle Road,910,53.38900818,-6.124294566
8240DB000911,St Domhnach's Well,911,53.39104237,-6.124475759
8240DB000912,Moyclare,912,53.39349255,-6.125390521
8240DB000913,Baldoyle,913,53.39685463,-6.126566078
8240DB000914,Willie Nolan Road,914,53.3987569,-6.127505138
8240DB000915,College Street,915,53.398463,-6.129397876
8240DB000916,Georgian Hamlet,916,53.39782041,-6.131411138
8240DB000917,Admiral Park,917,53.3972551,-6.133195382
8240DB000918,Baldoyle Youth Club,918,53.3972217,-6.136234561
8240DB000919,Laurence O'Toole Ch,919,53.39666492,-6.139146193
8240DB000924,Baldoyle Youth Club,924,53.3973505,-6.136424429
8240DB000925,Willie Nolan Road,925,53.39730284,-6.133373751
8240DB000927,St. Michael's House,927,53.39891051,-6.128130023
8240DB000928,Baldoyle,928,53.39780176,-6.126780121
8240DB000929,Warrenhouse Road,929,53.39618289,-6.126144454
8240DB000930,Moyclare,930,53.39305528,-6.125018785
8240DB000931,Baldoyle Road,931,53.3909048,-6.124301376
8240DB000938,Red Arches Rd,938,53.40154306,-6.130360646
8240DB000940,Moyne Cottages,940,53.40655491,-6.134728496
8240DB000941,Moyne Bridge,941,53.4100761,-6.136890986
8240DB000942,St Rita's House,942,53.41503798,-6.13864489
8240DB000943,Portmarnock Bridge,943,53.41824783,-6.142175806
8240DB000944,Coast Road,944,53.41724207,-6.142234701
8240DB000945,St Rita's House,945,53.41530955,-6.138768429
8240DB000947,Moyne Bridge,947,53.40918647,-6.136328175
8240DB000948,Moyne Cottages,948,53.40614344,-6.134280219
8240DB000949,The Coast,949,53.40317156,-6.131612779
8240DB000950,Baldoyle Church,950,53.39964609,-6.128037574
8240DB000957,Howth Junction,957,53.39032115,-6.157811671
8240DB000992,Coolock Lane,992,53.39815836,-6.241206808
8240DB001073,Chamley Park,1073,53.45069251,-6.187045126
8240DB001181,Charlestown,1181,53.40570645,-6.300652822
8240DB001182,Charlestown,1182,53.40562047,-6.300926983
8240DB001206,Balgriffin Cottages,1206,53.40810555,-6.17810192
8240DB001207,Fingal Cemetery,1207,53.41072601,-6.179012825
8240DB001208,St Doulagh's Church,1208,53.41429821,-6.178679662
8240DB001209,St Doolagh's Park,1209,53.416957,-6.177979266
8240DB001210,Posey Row,1210,53.41903285,-6.177363899
8240DB001211,St Nicholas NS,1211,53.42129526,-6.176605066
8240DB001212,Kinsealy School,1212,53.42056033,-6.176741843
8240DB001213,Posey Row,1213,53.41750125,-6.177715271
8240DB001214,St Doolagh's Park,1214,53.41531324,-6.178049546
8240DB001215,St Doulagh's Church,1215,53.41339444,-6.178943942
8240DB001216,Fingal Cemetery,1216,53.41032506,-6.178653887
8240DB001217,Balgriffin Cottages,1217,53.40820207,-6.177947375
8240DB001517,Oaktree Avenue,1517,53.37743031,-6.379502979
8240DB001546,Tyrrelstown,1546,53.41934547,-6.382498281
8240DB001550,M50 Flyover,1550,53.40755029,-6.300744777
8240DB001551,Rockmount,1551,53.40970015,-6.304660304
8240DB001552,Logistics Park,1552,53.41911712,-6.307023949
8240DB001553,Newtown Cottages,1553,53.42521313,-6.305276937
8240DB001554,Newtown Cottages,1554,53.42484376,-6.305216393
8240DB001555,Harristown Lane,1555,53.41825199,-6.306862732
8240DB001556,Rockmount,1556,53.40952778,-6.303915052
8240DB001557,M50 Flyover,1557,53.40772054,-6.300707908
8240DB001580,Cappagh Cross,1580,53.39790321,-6.334333152
8240DB001581,Cappagh Cross,1581,53.39806801,-6.33390565
8240DB001622,Shanowen Road,1622,53.39003784,-6.246413128
8240DB001623,Omni Park SC,1623,53.39193207,-6.24626007
8240DB001624,Schoolhouse Lane,1624,53.39608198,-6.24547288
8240DB001625,Morton Stadium,1625,53.40109228,-6.243296569
8240DB001626,Santry Close,1626,53.40416762,-6.240342257
8240DB001627,Santry Retail Park,1627,53.40824795,-6.237887465
8240DB001628,Collinstown Park,1628,53.41371224,-6.239075661
8240DB001629,Dardistown Cemetery,1629,53.41694663,-6.238987144
8240DB001630,ALSAA Sports Club,1630,53.4218661,-6.231892444
8240DB001631,ALSAA Sports Club,1631,53.42240565,-6.230696398
8240DB001632,Toberbunny Lodge,1632,53.42050015,-6.23312273
8240DB001633,Dardistown Cemetery,1633,53.41813287,-6.237147726
8240DB001634,Collinstown Park,1634,53.41345696,-6.238830466
8240DB001635,Woodland Ind Est,1635,53.41170491,-6.238872777
8240DB001636,Turnapin Lane,1636,53.40825271,-6.237601473
8240DB001637,Santry Close,1637,53.40403965,-6.240197136
8240DB001638,Morton Stadium,1638,53.40174938,-6.24214153
8240DB001639,Schoolhouse Lane,1639,53.39650939,-6.245199655
8240DB001640,Omni Park SC,1640,53.3923505,-6.24598725
8240DB001669,Castleknock Gate,1669,53.37023179,-6.344850795
8240DB001670,Oak Park,1670,53.37027717,-6.350725067
8240DB001671,Peck's Lane,1671,53.37119764,-6.356204972
8240DB001672,Oak Lodge,1672,53.37199708,-6.359435435
8240DB001673,St Brigid's Church,1673,53.37366603,-6.363158692
8240DB001674,Hawthorn Lawn,1674,53.37750182,-6.366288274
8240DB001675,Ashleigh Green,1675,53.37935536,-6.367750515
8240DB001676,Castleknock Avenue,1676,53.37801992,-6.375271945
8240DB001678,Carpenterstown Ave,1678,53.37747457,-6.381440256
8240DB001679,Oaktree Green,1679,53.37603618,-6.382742309
8240DB001680,Bramley Walk,1680,53.37553658,-6.388998684
8240DB001681,Sycamore Drive,1681,53.3754027,-6.385742241
8240DB001682,Oaktree Green,1682,53.37613703,-6.382888789
8240DB001683,Maple Glen,1683,53.37747701,-6.381620531
8240DB001684,Oaktree Avenue,1684,53.37762875,-6.379555566
8240DB001685,Castleknock Vale,1685,53.37806708,-6.375435489
8240DB001686,Parklands,1686,53.37880974,-6.372551297
8240DB001687,Ashleigh Green,1687,53.37958851,-6.367711534
8240DB001688,Oak Lawns,1688,53.37620885,-6.364413894
8240DB001689,Castleknock,1689,53.37269826,-6.361407348
8240DB001690,Peck's Lane,1690,53.37156627,-6.356867066
8240DB001691,Deerpark Road,1691,53.3706099,-6.351388486
8240DB001692,Park View,1692,53.36996654,-6.347761504
8240DB001693,Castleknock Gate,1693,53.37046246,-6.343985239
8240DB001719,Damastown Close,1719,53.40887925,-6.408255782
8240DB001808,Morgan Place,1808,53.37924155,-6.354226659
8240DB001813,Blanchardstown Vlge,1813,53.38567975,-6.374108313
8240DB001814,Ramor Park,1814,53.38756181,-6.378997886
8240DB001816,Waterville Row,1816,53.39308998,-6.378381821
8240DB001817,Corduff Cresent,1817,53.39605298,-6.374855708
8240DB001818,Aquatic Centre,1818,53.39756349,-6.372256763
8240DB001819,Corduff,1819,53.39963299,-6.374403466
8240DB001820,Corduff Grove,1820,53.40108074,-6.375115263
8240DB001822,St Patrick's Church,1822,53.39965265,-6.377831496
8240DB001826,Lady's Well Road,1826,53.40590772,-6.395085827
8240DB001827,Parslickstown Ave,1827,53.40704194,-6.398562738
8240DB001828,Lady's Well Road,1828,53.4070255,-6.398006837
8240DB001829,Parslickstown Ave,1829,53.40619883,-6.395345602
8240DB001833,Blackcourt Road,1833,53.39917703,-6.383849882
8240DB001834,Corduff Park,1834,53.39942521,-6.378952991
8240DB001835,Corduff,1835,53.40001235,-6.37520109
8240DB001836,Aquatic Centre,1836,53.398012,-6.37153286
8240DB001837,Corduff Crescent,1837,53.39584106,-6.375134453
8240DB001838,Waterville Road,1838,53.39601109,-6.373759587
8240DB001840,Blanchardstown Vlge,1840,53.38796115,-6.379283399
8240DB001841,Church Road,1841,53.3861214,-6.375519687
8240DB001842,Old Navan Road,1842,53.3849679,-6.37133924
8240DB001844,Coolmine Fire Stn,1844,53.38541121,-6.396112507
8240DB001845,Morgan Place,1845,53.37902299,-6.352716929
8240DB001849,Park Lodge,1849,53.38079181,-6.369604618
8240DB001850,Whitestown Park,1850,53.39774762,-6.399167421
8240DB001851,The Parochial House,1851,53.38462822,-6.372133934
8240DB001852,Clonsilla Road,1852,53.38740632,-6.383438876
8240DB001853,Coolmine Woods,1853,53.38462749,-6.388640414
8240DB001854,Orchard Court,1854,53.38358448,-6.391941924
8240DB001858,Hartstown Road,1858,53.39088162,-6.41065651
8240DB001859,Willow Wood,1859,53.39103578,-6.415492162
8240DB001860,St Ciaran's Church,1860,53.39329913,-6.41876115
8240DB001861,Hartstown Comm School,1861,53.39674962,-6.416663322
8240DB001862,Pinebrook Vale,1862,53.39861599,-6.415075183
8240DB001863,Huntstown Green,1863,53.40061529,-6.413346609
8240DB001864,Sacred Heart Church,1864,53.40181601,-6.410369287
8240DB001865,Ashfield Gardens,1865,53.40104463,-6.406442806
8240DB001866,Ashfield Park,1866,53.39989965,-6.402816192
8240DB001867,Whitestown,1867,53.39580791,-6.39996201
8240DB001869,Sheepmoor Avenue,1869,53.3962485,-6.399975556
8240DB001870,Scoil Mhuire NS,1870,53.39805648,-6.399411472
8240DB001871,Huntstown Way,1871,53.39964986,-6.402284164
8240DB001872,Huntstown Road,1872,53.4007795,-6.406106821
8240DB001873,Sacred Heart Church,1873,53.4017062,-6.410222989
8240DB001874,Huntstown Court,1874,53.4002318,-6.413571419
8240DB001875,Pinebrook Vale,1875,53.39826663,-6.415163357
8240DB001876,Hartstown Comm Sch,1876,53.39643599,-6.416735114
8240DB001877,St Ciaran's Church,1877,53.39342191,-6.418531055
8240DB001878,Oakview,1878,53.39118052,-6.415561963
8240DB001879,Blakestown Cross,1879,53.39117285,-6.409578143
8240DB001882,Millennium Park,1882,53.39277258,-6.398812848
8240DB001883,Scoil Oilibheir,1883,53.38574489,-6.398204661
8240DB001884,Porters Road,1884,53.38553496,-6.39595752
8240DB001887,Castlefield Woods,1887,53.38299657,-6.410454154
8240DB001888,Lambourn,1888,53.38317329,-6.412251486
8240DB001889,Castlefield Court,1889,53.38341662,-6.417037862
8240DB001890,Clonsilla Station,1890,53.38353657,-6.422024279
8240DB001891,St Joseph's Hospital,1891,53.38660136,-6.428149953
